date,cpi_index,fuel_price_lkr,cpi_normalized,fuel_normalized
2014-06-18,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-06-19,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-06-20,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-06-21,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-06-22,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-06-23,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-06-24,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-06-25,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-06-26,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-06-27,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-06-28,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-06-29,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-06-30,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-07-01,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-07-02,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-07-03,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-07-04,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-07-05,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-07-06,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-07-07,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-07-08,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-07-09,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-07-10,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-07-11,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-07-12,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-07-13,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-07-14,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-07-15,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-07-16,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-07-17,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-07-18,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-07-19,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-07-20,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-07-21,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-07-22,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-07-23,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-07-24,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-07-25,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-07-26,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-07-27,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-07-28,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-07-29,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-07-30,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-07-31,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-08-01,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-08-02,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-08-03,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-08-04,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-08-05,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-08-06,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-08-07,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-08-08,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-08-09,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-08-10,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-08-11,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-08-12,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-08-13,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-08-14,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-08-15,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-08-16,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-08-17,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-08-18,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-08-19,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-08-20,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-08-21,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-08-22,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-08-23,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-08-24,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-08-25,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-08-26,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-08-27,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-08-28,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-08-29,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-08-30,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-08-31,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-09-01,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-09-02,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-09-03,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-09-04,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-09-05,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-09-06,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-09-07,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-09-08,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-09-09,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-09-10,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-09-11,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-09-12,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-09-13,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-09-14,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-09-15,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-09-16,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-09-17,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-09-18,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-09-19,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-09-20,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-09-21,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-09-22,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-09-23,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-09-24,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-09-25,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-09-26,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-09-27,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-09-28,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-09-29,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-09-30,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-10-01,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-10-02,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-10-03,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-10-04,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-10-05,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-10-06,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-10-07,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-10-08,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-10-09,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-10-10,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-10-11,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-10-12,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-10-13,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-10-14,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-10-15,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-10-16,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-10-17,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-10-18,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-10-19,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-10-20,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-10-21,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-10-22,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-10-23,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-10-24,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-10-25,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-10-26,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-10-27,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-10-28,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-10-29,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-10-30,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-10-31,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-11-01,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-11-02,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-11-03,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-11-04,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-11-05,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-11-06,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-11-07,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-11-08,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-11-09,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-11-10,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-11-11,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-11-12,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-11-13,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-11-14,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-11-15,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-11-16,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-11-17,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-11-18,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-11-19,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-11-20,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-11-21,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-11-22,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-11-23,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-11-24,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-11-25,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-11-26,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-11-27,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-11-28,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-11-29,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-11-30,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-12-01,126.595370167296,117.0,-0.7598764434984802,1.182669844250908
2014-12-02,126.74925981905213,117.0,-0.7418003806599693,1.182669844250908
2014-12-03,126.90314947080826,117.0,-0.7237243178214585,1.182669844250908
2014-12-04,127.05703912256439,117.0,-0.7056482549829477,1.182669844250908
2014-12-05,127.21092877432051,117.0,-0.6875721921444387,1.182669844250908
2014-12-06,127.36481842607664,117.0,-0.6694961293059278,1.182669844250908
2014-12-07,127.51870807783277,117.0,-0.651420066467417,1.182669844250908
2014-12-08,127.6725977295889,117.0,-0.6333440036289062,1.182669844250908
2014-12-09,127.82648738134503,117.0,-0.6152679407903955,1.182669844250908
2014-12-10,127.98037703310116,117.0,-0.5971918779518847,1.182669844250908
2014-12-11,128.1342666848573,117.0,-0.5791158151133738,1.182669844250908
2014-12-12,128.2881563366134,117.0,-0.5610397522748647,1.182669844250908
2014-12-13,128.44204598836956,117.0,-0.5429636894363522,1.182669844250908
2014-12-14,128.59593564012567,117.0,-0.5248876265978432,1.182669844250908
2014-12-15,128.74982529188182,117.0,-0.5068115637593307,1.182669844250908
2014-12-16,128.90371494363794,117.0,-0.4887355009208215,1.182669844250908
2014-12-17,129.05760459539405,117.0,-0.4706594380823124,1.182669844250908
2014-12-18,129.2114942471502,117.0,-0.45258337524379993,1.182669844250908
2014-12-19,129.36538389890632,117.0,-0.43450731240529084,1.182669844250908
2014-12-20,129.51927355066246,117.0,-0.41643124956677835,1.182669844250908
2014-12-21,129.67316320241858,117.0,-0.39835518672826925,1.182669844250908
2014-12-22,129.82705285417472,117.0,-0.38027912388975676,1.182669844250908
2014-12-23,129.98094250593084,117.0,-0.36220306105124767,1.182669844250908
2014-12-24,130.134832157687,117.0,-0.3441269982127352,1.182669844250908
2014-12-25,130.2887218094431,117.0,-0.3260509353742261,1.182669844250908
2014-12-26,130.44261146119922,117.0,-0.3079748725357169,1.182669844250908
2014-12-27,130.59650111295537,117.0,-0.2898988096972045,1.182669844250908
2014-12-28,130.75039076471148,117.0,-0.27182274685869534,1.182669844250908
2014-12-29,130.90428041646763,117.0,-0.2537466840201829,1.182669844250908
2014-12-30,131.05817006822375,117.0,-0.23567062118167378,1.182669844250908
2014-12-31,131.2120597199799,117.0,-0.2175945583431613,1.182669844250908
2015-01-01,131.365949371736,117.0,-0.1995184955046522,1.182669844250908
2015-01-02,131.365949371736,117.0,-0.1995184955046522,1.182669844250908
2015-01-03,131.365949371736,117.0,-0.1995184955046522,1.182669844250908
2015-01-04,131.365949371736,117.0,-0.1995184955046522,1.182669844250908
2015-01-05,131.365949371736,117.0,-0.1995184955046522,1.182669844250908
2015-01-06,131.365949371736,117.0,-0.1995184955046522,1.182669844250908
2015-01-07,131.365949371736,117.0,-0.1995184955046522,1.182669844250908
2015-01-08,131.365949371736,117.0,-0.1995184955046522,1.182669844250908
2015-01-09,131.365949371736,117.0,-0.1995184955046522,1.182669844250908
2015-01-10,131.365949371736,117.0,-0.1995184955046522,1.182669844250908
2015-01-11,131.365949371736,117.0,-0.1995184955046522,1.182669844250908
2015-01-12,131.365949371736,117.0,-0.1995184955046522,1.182669844250908
2015-01-13,131.365949371736,117.0,-0.1995184955046522,1.182669844250908
2015-01-14,131.365949371736,117.0,-0.1995184955046522,1.182669844250908
2015-01-15,131.365949371736,117.0,-0.1995184955046522,1.182669844250908
2015-01-16,131.365949371736,117.0,-0.1995184955046522,1.182669844250908
2015-01-17,131.365949371736,117.0,-0.1995184955046522,1.182669844250908
2015-01-18,131.365949371736,117.0,-0.1995184955046522,1.182669844250908
2015-01-19,131.365949371736,117.0,-0.1995184955046522,1.182669844250908
2015-01-20,131.365949371736,117.0,-0.1995184955046522,1.182669844250908
2015-01-21,131.365949371736,117.0,-0.1995184955046522,1.182669844250908
2015-01-22,131.365949371736,117.0,-0.1995184955046522,1.182669844250908
2015-01-23,131.365949371736,117.0,-0.1995184955046522,1.182669844250908
2015-01-24,131.365949371736,117.0,-0.1995184955046522,1.182669844250908
2015-01-25,131.365949371736,117.0,-0.1995184955046522,1.182669844250908
2015-01-26,131.365949371736,117.0,-0.1995184955046522,1.182669844250908
2015-01-27,131.365949371736,117.0,-0.1995184955046522,1.182669844250908
2015-01-28,131.365949371736,117.0,-0.1995184955046522,1.182669844250908
2015-01-29,131.365949371736,117.0,-0.1995184955046522,1.182669844250908
2015-01-30,131.365949371736,117.0,-0.1995184955046522,1.182669844250908
2015-01-31,131.365949371736,117.0,-0.1995184955046522,1.182669844250908
2015-02-01,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-02-02,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-02-03,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-02-04,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-02-05,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-02-06,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-02-07,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-02-08,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-02-09,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-02-10,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-02-11,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-02-12,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-02-13,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-02-14,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-02-15,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-02-16,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-02-17,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-02-18,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-02-19,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-02-20,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-02-21,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-02-22,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-02-23,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-02-24,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-02-25,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-02-26,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-02-27,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-02-28,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-03-01,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-03-02,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-03-03,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-03-04,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-03-05,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-03-06,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-03-07,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-03-08,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-03-09,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-03-10,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-03-11,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-03-12,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-03-13,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-03-14,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-03-15,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-03-16,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-03-17,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-03-18,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-03-19,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-03-20,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-03-21,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-03-22,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-03-23,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-03-24,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-03-25,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-03-26,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-03-27,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-03-28,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-03-29,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-03-30,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-03-31,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-04-01,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-04-02,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-04-03,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-04-04,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-04-05,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-04-06,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-04-07,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-04-08,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-04-09,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-04-10,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-04-11,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-04-12,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-04-13,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-04-14,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-04-15,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-04-16,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-04-17,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-04-18,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-04-19,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-04-20,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-04-21,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-04-22,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-04-23,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-04-24,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-04-25,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-04-26,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-04-27,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-04-28,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-04-29,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-04-30,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-05-01,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-05-02,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-05-03,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-05-04,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-05-05,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-05-06,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-05-07,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-05-08,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-05-09,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-05-10,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-05-11,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-05-12,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-05-13,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-05-14,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-05-15,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-05-16,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-05-17,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-05-18,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-05-19,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-05-20,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-05-21,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-05-22,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-05-23,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-05-24,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-05-25,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-05-26,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-05-27,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-05-28,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-05-29,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-05-30,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-05-31,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-06-01,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-06-02,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-06-03,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-06-04,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-06-05,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-06-06,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-06-07,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-06-08,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-06-09,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-06-10,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-06-11,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-06-12,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-06-13,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-06-14,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-06-15,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-06-16,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-06-17,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-06-18,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-06-19,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-06-20,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-06-21,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-06-22,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-06-23,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-06-24,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-06-25,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-06-26,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-06-27,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-06-28,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-06-29,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-06-30,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
